"","names.Report.value.","Report.value"
"498","Length2_hat",123.111442784115
"499","Length2_hat",117.855712372458
"500","Length2_hat",119.270951000822
"501","Length2_hat",119.293435207528
"502","Length2_hat",117.7947893862
"503","Length2_hat",111.127257920526
"504","Length2_hat",95.1518429665303
"505","Length2_hat",126.847031165715
"506","Length2_hat",102.470512474552
"507","Length2_hat",99.4838148134016
"508","Length2_hat",126.851970121168
"509","Length2_hat",119.258816600079
"510","Length2_hat",102.468699334409
"511","Length2_hat",117.809727183224
"512","Length2_hat",106.798665615506
"513","Length2_hat",136.943937267148
"514","Length2_hat",126.75799779218
"515","Length2_hat",102.344850064914
"516","Length2_hat",87.7942029248814
"517","Length2_hat",111.193955042111
"518","Length2_hat",92.8302522913915
"519","Length2_hat",115.327415928791
"520","Length2_hat",126.730284630462
"521","Length2_hat",103.517459921163
"522","Length2_hat",102.340238574156
"523","Length2_hat",92.8547683057513
"524","Length2_hat",115.207808621797
"525","Length2_hat",106.925958296209
"526","Length2_hat",114.523589005887
"527","Length2_hat",123.071774330426
"528","Length2_hat",126.766320018136
"529","Length2_hat",115.356118651268
"530","Length2_hat",117.855755834284
"531","Length2_hat",111.098617550419
"532","Length2_hat",123.094393405264
"533","Length2_hat",106.914444474751
"534","Length2_hat",114.429253157634
"535","Length2_hat",114.522951289704
"536","Length2_hat",126.85907126364
"537","Length2_hat",106.813599192621
"538","Length2_hat",106.939170312343
"539","Length2_hat",133.744632632652
"540","Length2_hat",130.262020539837
"541","Length2_hat",111.103330172988
"542","Length2_hat",111.085021242563
"543","Length2_hat",99.5687256456522
"544","Length2_hat",119.287315190739
"545","Length2_hat",97.6930641276739
"546","Length2_hat",133.715972260658
"547","Length2_hat",130.362952995203
"548","Length2_hat",133.64026523198
"549","Length2_hat",136.438368481157
"550","Length2_hat",133.754892278784
"551","Length2_hat",126.75746059332
"552","Length2_hat",119.279258640934
"553","Length2_hat",114.550728520187
"554","Length2_hat",130.374587138334
"555","Length2_hat",111.103330172988
"556","Length2_hat",117.800389518113
"557","Length2_hat",120.932711887829
"558","Length2_hat",117.856772476289
"559","Length2_hat",123.081264261566
"560","Length2_hat",103.622416496061
"561","Length2_hat",115.348715612178
"562","Length2_hat",111.112732106184
"563","Length2_hat",145.946470521004
"564","Length2_hat",119.270635357321
"565","Length2_hat",107.363815315176
"566","Length2_hat",106.914816348724
"567","Length2_hat",126.726919806438
"568","Length2_hat",111.201846827841
"569","Length2_hat",119.302892456214
"570","Length2_hat",130.259856330485
"571","Length2_hat",106.932599217221
"572","Length2_hat",119.299406046609
"573","Length2_hat",115.325126173972
"574","Length2_hat",130.367591295017
"575","Length2_hat",111.09375727437
"576","Length2_hat",115.32527540024
"577","Length2_hat",123.119798157529
"578","Length2_hat",114.542282222131
"579","Length2_hat",120.917557272847
"580","Length2_hat",119.300323582038
"581","Length2_hat",123.851143651687
"582","Length2_hat",119.258693683705
"583","Length2_hat",87.8408080060597
"584","Length2_hat",133.615748599478
"585","Length2_hat",106.813883868397
"586","Length2_hat",121.017496270988
"587","Length2_hat",103.528187506792
"588","Length2_hat",106.920246652772
"589","Length2_hat",95.1824662290944
"590","Length2_hat",103.622478308041
"591","Length2_hat",115.326963910318
"592","Length2_hat",142.49210648222
"593","Length2_hat",107.471191227396
"594","Length2_hat",117.811766005231
"595","Length2_hat",110.983708213852
"596","Length2_hat",95.1999687500313
"597","Length2_hat",111.088436290765
"598","Length2_hat",126.736951770052
"599","Length2_hat",103.50536016298
"600","Length2_hat",129.37579517294
"601","Length2_hat",110.99596954478
"602","Length2_hat",129.25760467517
"603","Length2_hat",126.763609756137
"604","Length2_hat",123.86347377115
"605","Length2_hat",90.6405637649699
"606","Length2_hat",114.583447010703
"607","Length2_hat",117.823595980354
"608","Length2_hat",115.35041708919
"609","Length2_hat",106.914320136133
"610","Length2_hat",102.344850801563
"611","Length2_hat",114.546654457388
"612","Length2_hat",146.035822253804
"613","Length2_hat",99.4642444748154
"614","Length2_hat",123.203127491288
"615","Length2_hat",115.3365413023
"616","Length2_hat",130.377637462852
"617","Length2_hat",120.902834065494
"618","Length2_hat",129.295458135433
"619","Length2_hat",114.576596384676
"620","Length2_hat",131.777443024143
"621","Length2_hat",119.2876143306
"622","Length2_hat",123.109082851819
"623","Length2_hat",138.554521167739
"624","Length2_hat",123.827273964674
"625","Length2_hat",123.111442784115
"626","Length2_hat",92.8442123529171
"627","Length2_hat",111.112041191277
"628","Length2_hat",111.226725255022
"629","Length2_hat",119.287933374439
"630","Length2_hat",115.351847121375
"631","Length2_hat",126.735016778945
"632","Length2_hat",103.536682107903
"633","Length2_hat",120.947543228417
"634","Length2_hat",97.6989987396007
"635","Length2_hat",99.4616986093089
"636","Length2_hat",114.542195679466
"637","Length2_hat",115.332934440512
"638","Length2_hat",123.122992476343
"639","Length2_hat",114.578613922501
"640","Length2_hat",133.642979604051
"641","Length2_hat",119.302610108503
"642","Length2_hat",136.967050822876
"643","Length2_hat",102.465220602282
"644","Length2_hat",115.342544109148
"645","Length2_hat",117.831529722621
"646","Length2_hat",119.318473874827
"647","Length2_hat",106.931588518831
"648","a_indiv",0.182826047052977
"649","a_indiv",0.182826047052977
"650","a_indiv",0.182826047052977
"651","a_indiv",0.166222148367449
"652","a_indiv",0.166222148367449
"653","a_indiv",0.182826047052977
"654","a_indiv",0.182826047052977
"655","a_indiv",0.166222148367449
"656","a_indiv",0.182826047052977
"657","a_indiv",0.166222148367449
"658","a_indiv",0.182826047052977
"659","a_indiv",0.166222148367449
"660","a_indiv",0.166222148367449
"661","a_indiv",0.182826047052977
"662","a_indiv",0.182826047052977
"663","a_indiv",0.182826047052977
"664","a_indiv",0.182826047052977
"665","a_indiv",0.182826047052977
"666","a_indiv",0.182826047052977
"667","a_indiv",0.166222148367449
"668","a_indiv",0.182826047052977
"669","a_indiv",0.182826047052977
"670","a_indiv",0.182826047052977
"671","a_indiv",0.182826047052977
"672","a_indiv",0.166222148367449
"673","a_indiv",0.166222148367449
"674","a_indiv",0.182826047052977
"675","a_indiv",0.182826047052977
"676","a_indiv",0.166222148367449
"677","a_indiv",0.182826047052977
"678","a_indiv",0.166222148367449
"679","a_indiv",0.182826047052977
"680","a_indiv",0.166222148367449
"681","a_indiv",0.166222148367449
"682","a_indiv",0.182826047052977
"683","a_indiv",0.166222148367449
"684","a_indiv",0.166222148367449
"685","a_indiv",0.182826047052977
"686","a_indiv",0.182826047052977
"687","a_indiv",0.182826047052977
"688","a_indiv",0.182826047052977
"689","a_indiv",0.182826047052977
"690","a_indiv",0.182826047052977
"691","a_indiv",0.166222148367449
"692","a_indiv",0.166222148367449
"693","a_indiv",0.182826047052977
"694","a_indiv",0.182826047052977
"695","a_indiv",0.182826047052977
"696","a_indiv",0.182826047052977
"697","a_indiv",0.182826047052977
"698","a_indiv",0.182826047052977
"699","a_indiv",0.182826047052977
"700","a_indiv",0.182826047052977
"701","a_indiv",0.182826047052977
"702","a_indiv",0.182826047052977
"703","a_indiv",0.182826047052977
"704","a_indiv",0.166222148367449
"705","a_indiv",0.182826047052977
"706","a_indiv",0.166222148367449
"707","a_indiv",0.182826047052977
"708","a_indiv",0.182826047052977
"709","a_indiv",0.166222148367449
"710","a_indiv",0.166222148367449
"711","a_indiv",0.166222148367449
"712","a_indiv",0.166222148367449
"713","a_indiv",0.166222148367449
"714","a_indiv",0.182826047052977
"715","a_indiv",0.166222148367449
"716","a_indiv",0.166222148367449
"717","a_indiv",0.182826047052977
"718","a_indiv",0.166222148367449
"719","a_indiv",0.182826047052977
"720","a_indiv",0.182826047052977
"721","a_indiv",0.182826047052977
"722","a_indiv",0.182826047052977
"723","a_indiv",0.166222148367449
"724","a_indiv",0.166222148367449
"725","a_indiv",0.166222148367449
"726","a_indiv",0.182826047052977
"727","a_indiv",0.166222148367449
"728","a_indiv",0.166222148367449
"729","a_indiv",0.166222148367449
"730","a_indiv",0.166222148367449
"731","a_indiv",0.182826047052977
"732","a_indiv",0.166222148367449
"733","a_indiv",0.166222148367449
"734","a_indiv",0.182826047052977
"735","a_indiv",0.182826047052977
"736","a_indiv",0.182826047052977
"737","a_indiv",0.182826047052977
"738","a_indiv",0.166222148367449
"739","a_indiv",0.182826047052977
"740","a_indiv",0.166222148367449
"741","a_indiv",0.166222148367449
"742","a_indiv",0.166222148367449
"743","a_indiv",0.166222148367449
"744","a_indiv",0.182826047052977
"745","a_indiv",0.182826047052977
"746","a_indiv",0.166222148367449
"747","a_indiv",0.166222148367449
"748","a_indiv",0.166222148367449
"749","a_indiv",0.166222148367449
"750","a_indiv",0.166222148367449
"751","a_indiv",0.166222148367449
"752","a_indiv",0.166222148367449
"753","a_indiv",0.182826047052977
"754","a_indiv",0.166222148367449
"755","a_indiv",0.182826047052977
"756","a_indiv",0.182826047052977
"757","a_indiv",0.166222148367449
"758","a_indiv",0.182826047052977
"759","a_indiv",0.182826047052977
"760","a_indiv",0.182826047052977
"761","a_indiv",0.182826047052977
"762","a_indiv",0.182826047052977
"763","a_indiv",0.166222148367449
"764","a_indiv",0.166222148367449
"765","a_indiv",0.166222148367449
"766","a_indiv",0.166222148367449
"767","a_indiv",0.182826047052977
"768","a_indiv",0.166222148367449
"769","a_indiv",0.166222148367449
"770","a_indiv",0.166222148367449
"771","a_indiv",0.166222148367449
"772","a_indiv",0.166222148367449
"773","a_indiv",0.166222148367449
"774","a_indiv",0.166222148367449
"775","a_indiv",0.166222148367449
"776","a_indiv",0.166222148367449
"777","a_indiv",0.166222148367449
"778","a_indiv",0.166222148367449
"779","a_indiv",0.166222148367449
"780","a_indiv",0.166222148367449
"781","a_indiv",0.182826047052977
"782","a_indiv",0.166222148367449
"783","a_indiv",0.182826047052977
"784","a_indiv",0.182826047052977
"785","a_indiv",0.166222148367449
"786","a_indiv",0.166222148367449
"787","a_indiv",0.166222148367449
"788","a_indiv",0.166222148367449
"789","a_indiv",0.182826047052977
"790","a_indiv",0.182826047052977
"791","a_indiv",0.182826047052977
"792","a_indiv",0.182826047052977
"793","a_indiv",0.182826047052977
"794","a_indiv",0.166222148367449
"795","a_indiv",0.166222148367449
"796","a_indiv",0.182826047052977
"797","a_indiv",0.182826047052977
"798","a_indiv",0.182826047052977
"799","a_indiv",0.182826047052977
"800","a_indiv",0.182826047052977
"801","a_indiv",0.182826047052977
"802","a_indiv",0.166222148367449
"803","a_indiv",0.182826047052977
"804","a_indiv",0.182826047052977
"805","a_indiv",0.182826047052977
"806","a_indiv",0.182826047052977
"807","a_indiv",0.182826047052977
"808","a_indiv",0.182826047052977
"809","a_indiv",0.182826047052977
"810","a_indiv",0.166222148367449
"811","a_indiv",0.182826047052977
"812","a_indiv",0.182826047052977
"813","a_indiv",0.166222148367449
"814","a_indiv",0.182826047052977
"815","a_indiv",0.166222148367449
"816","a_indiv",0.166222148367449
"817","a_indiv",0.182826047052977
